PlayerName,Profile,SoloQueueName,2017-SpringWins,2017-SpringTeam,2017-SpringTeamLink,2017-SummerWins,2017-SummerTeam,2017-SummerTeamLink,2018-SpringWins,2018-SpringTeam,2018-SpringTeamLink,2018-SummerWins,2018-SummerTeam,2018-SummerTeamLink,2019-SpringWins,2019-SpringTeam,2019-SpringTeamLink,2019-SummerWins,2019-SummerTeam,2019-SummerTeamLink
Ssumday,https://lol.gamepedia.com/Ssumday,Ssumdayday,22,Team Dignitas,https://lol.gamepedia.com/Team_Dignitas,29,Team Dignitas,https://lol.gamepedia.com/Team_Dignitas,13,100 Thieves,https://lol.gamepedia.com/100_Thieves,12,100 Thieves,https://lol.gamepedia.com/100_Thieves,4,100 Thieves,https://lol.gamepedia.com/100_Thieves,0,100 Thieves,https://lol.gamepedia.com/100_Thieves
AnDa,https://lol.gamepedia.com/AnDa,AnDa,0,N/A,N/A,0,N/A,N/A,6,FlyQuest,https://lol.gamepedia.com/FlyQuest,8,100 Thieves,https://lol.gamepedia.com/100_Thieves,4,100 Thieves,https://lol.gamepedia.com/100_Thieves,0,100 Thieves,https://lol.gamepedia.com/100_Thieves
Huhi,https://lol.gamepedia.com/Huhi,huhi,22,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,27,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,4,100 Thieves,https://lol.gamepedia.com/100_Thieves,0,100 Thieves,https://lol.gamepedia.com/100_Thieves
Bang,https://lol.gamepedia.com/Bang,100T Bang,32,SK Telecom T1,https://lol.gamepedia.com/SK_Telecom_T1,26,SK Telecom T1,https://lol.gamepedia.com/SK_Telecom_T1,23,SK Telecom T1,https://lol.gamepedia.com/SK_Telecom_T1,19,SK Telecom T1,https://lol.gamepedia.com/SK_Telecom_T1,4,100 Thieves,https://lol.gamepedia.com/100_Thieves,0,100 Thieves,https://lol.gamepedia.com/100_Thieves
Aphromoo,https://lol.gamepedia.com/Aphromoo,aphromoo,22,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,27,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,13,100 Thieves,https://lol.gamepedia.com/100_Thieves,12,100 Thieves,https://lol.gamepedia.com/100_Thieves,4,100 Thieves,https://lol.gamepedia.com/100_Thieves,0,100 Thieves,https://lol.gamepedia.com/100_Thieves
Licorice,https://lol.gamepedia.com/Licorice,Licorice,0,N/A,N/A,0,N/A,N/A,12,Cloud 9,https://lol.gamepedia.com/Cloud9,11,Cloud 9,https://lol.gamepedia.com/Cloud9,13,Cloud 9,https://lol.gamepedia.com/Cloud9,0,Cloud 9,https://lol.gamepedia.com/Cloud9
Svenskeren,https://lol.gamepedia.com/Svenskeren,Paradiser,32,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,30,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,12,Cloud 9,https://lol.gamepedia.com/Cloud9,3,Cloud 9,https://lol.gamepedia.com/Cloud9,12,Cloud 9,https://lol.gamepedia.com/Cloud9,0,Cloud 9,https://lol.gamepedia.com/Cloud9
Nisqy,https://lol.gamepedia.com/Nisqy,C9 Nisqyyy,5,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,11,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,11,Splyce,https://lol.gamepedia.com/Splyce,9,Splyce,https://lol.gamepedia.com/Splyce,13,Cloud 9,https://lol.gamepedia.com/Cloud9,0,Cloud 9,https://lol.gamepedia.com/Cloud9
Sneaky,https://lol.gamepedia.com/Sneaky,C9 Sneaky,31,Cloud 9,https://lol.gamepedia.com/Cloud9,28,Cloud 9,https://lol.gamepedia.com/Cloud9,12,Cloud 9,https://lol.gamepedia.com/Cloud9,10,Cloud 9,https://lol.gamepedia.com/Cloud9,13,Cloud 9,https://lol.gamepedia.com/Cloud9,0,Cloud 9,https://lol.gamepedia.com/Cloud9
Zeyzal,https://lol.gamepedia.com/Zeyzal,Zeyzal,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,11,Cloud 9,https://lol.gamepedia.com/Cloud9,13,Cloud 9,https://lol.gamepedia.com/Cloud9,0,Cloud 9,https://lol.gamepedia.com/Cloud9
Huni,https://lol.gamepedia.com/Huni,StrongHuni,25,SK Telecom T1,https://lol.gamepedia.com/SK_Telecom_T1,7,SK Telecom T1,https://lol.gamepedia.com/SK_Telecom_T1,12,Echo Fox,https://lol.gamepedia.com/Echo_Fox,11,Echo Fox,https://lol.gamepedia.com/Echo_Fox,5,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,0,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming
Lira,https://lol.gamepedia.com/Lira,Lira,14,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,21,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,11,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,6,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,5,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,0,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming
Damonte,https://lol.gamepedia.com/Damonte,Damonte,0,N/A,N/A,1,Echo Fox,https://lol.gamepedia.com/Echo_Fox,1,Echo Fox,https://lol.gamepedia.com/Echo_Fox,7,Echo Fox,https://lol.gamepedia.com/Echo_Fox,5,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,0,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming
Piglet,https://lol.gamepedia.com/Piglet,SKT T1 Piglet,17,Team Liquid,https://lol.gamepedia.com/Team_Liquid,13,Team Liquid,https://lol.gamepedia.com/Team_Liquid,0,N/A,N/A,0,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,5,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,0,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming
Vulcan,https://lol.gamepedia.com/Vulcan_(Philippe_Laflamme),Vulcan,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,5,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,0,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming
Darshan,https://lol.gamepedia.com/Darshan,Darshan,22,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,27,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,6,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,0,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming
Wiggily,https://lol.gamepedia.com/Wiggily,Wiggily,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,2,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,0,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming
PowerOfEvil,https://lol.gamepedia.com/PowerOfEvil,PowerOfEvil,19,Misfits Gaming,https://lol.gamepedia.com/Misfits_Gaming,14,Misfits Gaming,https://lol.gamepedia.com/Misfits_Gaming,5,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,9,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,0,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming
Stixxay,https://lol.gamepedia.com/Stixxay,Stixxay,22,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,27,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,0,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming
Biofrost,https://lol.gamepedia.com/Biofrost,Biofrost,32,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,30,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,7,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,0,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming
Solo,https://lol.gamepedia.com/Solo_(Colin_Earnest),Solo,0,N/A,N/A,0,N/A,N/A,11,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,6,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,8,Echo Fox,https://lol.gamepedia.com/Echo_Fox,0,Echo Fox,https://lol.gamepedia.com/Echo_Fox
Rush,https://lol.gamepedia.com/Rush,Chimpion,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,4,KT Rolster,https://lol.gamepedia.com/KT_Rolster,8,Echo Fox,https://lol.gamepedia.com/Echo_Fox,0,Echo Fox,https://lol.gamepedia.com/Echo_Fox
Fenix,https://lol.gamepedia.com/Fenix,Fenix,0,N/A,N/A,0,N/A,N/A,11,Echo Fox,https://lol.gamepedia.com/Echo_Fox,4,Echo Fox,https://lol.gamepedia.com/Echo_Fox,8,Echo Fox,https://lol.gamepedia.com/Echo_Fox,0,Echo Fox,https://lol.gamepedia.com/Echo_Fox
Apollo,https://lol.gamepedia.com/Apollo_(Apollo_Price),Apollo,14,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,21,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,11,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,6,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,8,Echo Fox,https://lol.gamepedia.com/Echo_Fox,0,Echo Fox,https://lol.gamepedia.com/Echo_Fox
Hakuho,https://lol.gamepedia.com/Hakuho,Hakuho,14,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,21,Team EnVy,https://lol.gamepedia.com/Team_EnVyUs,11,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,6,Clutch Gaming,https://lol.gamepedia.com/Clutch_Gaming,8,Echo Fox,https://lol.gamepedia.com/Echo_Fox,0,Echo Fox,https://lol.gamepedia.com/Echo_Fox
V1per,https://lol.gamepedia.com/V1per,V1per,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,10,FlyQuest,https://lol.gamepedia.com/FlyQuest,0,FlyQuest,https://lol.gamepedia.com/FlyQuest
Santorin,https://lol.gamepedia.com/Santorin,Santorin,0,N/A,N/A,0,N/A,N/A,1,H2k-Gaming,https://lol.gamepedia.com/H2k-Gaming,10,FlyQuest,https://lol.gamepedia.com/FlyQuest,9,FlyQuest,https://lol.gamepedia.com/FlyQuest,0,FlyQuest,https://lol.gamepedia.com/FlyQuest
Pobelter,https://lol.gamepedia.com/Pobelter,Pobelter,22,Immortals,https://lol.gamepedia.com/Immortals,31,Immortals,https://lol.gamepedia.com/Immortals,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,10,FlyQuest,https://lol.gamepedia.com/FlyQuest,0,FlyQuest,https://lol.gamepedia.com/FlyQuest
WildTurtle,https://lol.gamepedia.com/WildTurtle,WildTurtle,32,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,17,FlyQuest,https://lol.gamepedia.com/FlyQuest,6,FlyQuest,https://lol.gamepedia.com/FlyQuest,10,FlyQuest,https://lol.gamepedia.com/FlyQuest,10,FlyQuest,https://lol.gamepedia.com/FlyQuest,0,FlyQuest,https://lol.gamepedia.com/FlyQuest
JayJ,https://lol.gamepedia.com/JayJ,JayJ,0,N/A,N/A,0,N/A,N/A,2,FlyQuest,https://lol.gamepedia.com/FlyQuest,9,FlyQuest,https://lol.gamepedia.com/FlyQuest,10,FlyQuest,https://lol.gamepedia.com/FlyQuest,0,FlyQuest,https://lol.gamepedia.com/FlyQuest
Hauntzer,https://lol.gamepedia.com/Hauntzer,Hauntzer,32,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,30,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,11,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,9,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,0,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians
Contractz,https://lol.gamepedia.com/Contractz,Contractz,31,Cloud 9,https://lol.gamepedia.com/Cloud9,28,Cloud 9,https://lol.gamepedia.com/Cloud9,4,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,5,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,9,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,0,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians
Froggen,https://lol.gamepedia.com/Froggen,Anivia kid,15,Echo Fox,https://lol.gamepedia.com/Echo_Fox,15,Echo Fox,https://lol.gamepedia.com/Echo_Fox,0,N/A,N/A,0,N/A,N/A,9,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,0,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians
Deftly,https://lol.gamepedia.com/Deftly,Deftly,0,N/A,N/A,0,N/A,N/A,4,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,5,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,9,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,0,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians
Olleh,https://lol.gamepedia.com/Olleh,Olleh,22,Immortals,https://lol.gamepedia.com/Immortals,31,Immortals,https://lol.gamepedia.com/Immortals,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,9,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians,0,Golden Guardians,https://lol.gamepedia.com/Golden_Guardians
Dhokla,https://lol.gamepedia.com/Dhokla,Dhokla,0,N/A,N/A,17,Sin Gaming,https://lol.gamepedia.com/Sin_Gaming,2,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,8,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,6,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,0,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming
Meteos,https://lol.gamepedia.com/Meteos,Meteos,15,Phoenix1,https://lol.gamepedia.com/Phoenix1,0,Phoenix1,https://lol.gamepedia.com/Phoenix1,13,100 Thieves,https://lol.gamepedia.com/100_Thieves,4,100 Thieves,https://lol.gamepedia.com/100_Thieves,4,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,0,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming
Crown,https://lol.gamepedia.com/Crown,Crown,30,Samsung Galaxy,https://lol.gamepedia.com/Samsung_Galaxy,29,Samsung Galaxy,https://lol.gamepedia.com/Samsung_Galaxy,22,KSV,https://lol.gamepedia.com/KSV_eSports,2,GenG,https://lol.gamepedia.com/Gen.G,7,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,0,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming
Arrow,https://lol.gamepedia.com/Arrow,Arrow,27,Phoenix1,https://lol.gamepedia.com/Phoenix1,16,Phoenix1,https://lol.gamepedia.com/Phoenix1,5,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,9,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,5,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,0,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming
Big,https://lol.gamepedia.com/Big,Big,0,N/A,N/A,15,Team Dignitas,https://lol.gamepedia.com/Team_Dignitas,0,N/A,N/A,9,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,5,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,0,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming
Impact,https://lol.gamepedia.com/Impact,Liquid Impact,25,Cloud 9,https://lol.gamepedia.com/Cloud9,21,Cloud 9,https://lol.gamepedia.com/Cloud9,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,14,Team Liquid,https://lol.gamepedia.com/Team_Liquid,0,Team Liquid,https://lol.gamepedia.com/Team_Liquid
Xmithie,https://lol.gamepedia.com/Xmithie,Xmithie,22,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,31,Counter Logic Gaming,https://lol.gamepedia.com/Counter_Logic_Gaming,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,14,Team Liquid,https://lol.gamepedia.com/Team_Liquid,0,Team Liquid,https://lol.gamepedia.com/Team_Liquid
Jensen,https://lol.gamepedia.com/Jensen,Jensen,31,Cloud 9,https://lol.gamepedia.com/Cloud9,28,Cloud 9,https://lol.gamepedia.com/Cloud9,12,Cloud 9,https://lol.gamepedia.com/Cloud9,9,Cloud 9,https://lol.gamepedia.com/Cloud9,14,Team Liquid,https://lol.gamepedia.com/Team_Liquid,0,Team Liquid,https://lol.gamepedia.com/Team_Liquid
Doublelift,https://lol.gamepedia.com/Doublelift,Doublelift,5,Team Liquid,https://lol.gamepedia.com/Team_Liquid,30,Team Liquid,https://lol.gamepedia.com/Team_Liquid,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,12,Team Liquid,https://lol.gamepedia.com/Team_Liquid,14,Team Liquid,https://lol.gamepedia.com/Team_Liquid,0,Team Liquid,https://lol.gamepedia.com/Team_Liquid
CoreJJ,https://lol.gamepedia.com/CoreJJ,CoreJJ,25,Samsung Galaxy,https://lol.gamepedia.com/Samsung_Galaxy,29,Samsung Galaxy,https://lol.gamepedia.com/Samsung_Galaxy,22,KSV,https://lol.gamepedia.com/KSV_eSports,28,GenG,https://lol.gamepedia.com/Gen.G,14,Team Liquid,https://lol.gamepedia.com/Team_Liquid,0,Team Liquid,https://lol.gamepedia.com/Team_Liquid
Broken Blade,https://lol.gamepedia.com/Broken_Blade,Broken Blade,0,N/A,N/A,0,N/A,N/A,21,Royal Bandits,https://lol.gamepedia.com/Royal_Bandits,22,Royal Bandits,https://lol.gamepedia.com/Royal_Bandits,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,0,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid
Akaadian,https://lol.gamepedia.com/Akaadian,Akaadian,15,Echo Fox,https://lol.gamepedia.com/Echo_Fox,14,Echo Fox,https://lol.gamepedia.com/Echo_Fox,5,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,9,OpTic Gaming,https://lol.gamepedia.com/OpTic_Gaming,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,0,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid
Bjergsen,https://lol.gamepedia.com/Bjergsen,Soren Bjerg,32,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,30,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,11,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,0,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid
Zven,https://lol.gamepedia.com/Zven,Zven,25,G2 Esports,https://lol.gamepedia.com/G2_Esports,20,G2 Esports,https://lol.gamepedia.com/G2_Esports,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,11,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,0,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid
Smoothie,https://lol.gamepedia.com/Smoothie,Smoothie,31,Cloud 9,https://lol.gamepedia.com/Cloud9,28,Cloud 9,https://lol.gamepedia.com/Cloud9,12,Cloud 9,https://lol.gamepedia.com/Cloud9,5,Echo Fox,https://lol.gamepedia.com/Echo_Fox,13,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid,0,Team SoloMid,https://lol.gamepedia.com/Team_SoloMid